Start Date,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",flights,commercial_flights,People Screened at Airports,US International Commercial Flights,Nr People staying home,Nr People not staying home,Nr of trips,Max_Temp,Min_Temp,Temperature,Precipitation,Wind_Speed,Wind_Direction,Visibility,Cloud_Cover,Relative_Humidity,Rain,Clear,Partially_cloudy
2019-12-29,0,60163,98,4105,0,434,4539,,,,,,,,,,,,,,,,,,,
2020-01-05,0,60720,97,4153,0,474,4627,166742.0,109429.0,14184129,30057,71920579.6,255246854.4,1088398311.6,11.36,4.2,7.8,2.832,23.32,224.858,14.9,68.34,69.862,0.0,0.0,0.6
2020-01-12,2,59350,97,4064,2,467,4531,176103.0,111337.14285714286,14257262,28561,66440324.28571428,260727109.7142857,1182969564.5714285,12.714285714285714,2.814285714285714,7.628571428571429,2.4899999999999998,30.74285714285714,204.6085714285714,15.62857142857143,56.00000000000001,64.35714285714286,0.14285714285714285,0.0,0.7142857142857143
2020-01-19,1,59150,99,3917,0,499,4417,176331.2857142857,111249.57142857143,14004403,28528,66433048.14285714,260734385.85714287,1195811142.5714285,9.042857142857143,2.5428571428571436,5.92857142857143,0.9114285714285713,28.057142857142853,208.60714285714286,14.428571428571429,69.75714285714285,69.38857142857144,0.14285714285714285,0.0,0.7142857142857143
2020-01-26,0,58821,99,3817,0,481,4298,181449.0,111437.85714285714,13596881,28360,66494983.85714286,260672450.14285713,1189275978.4285715,6.542857142857143,-0.914285714285714,2.842857142857143,4.457142857142857,21.271428571428576,199.00142857142853,15.685714285714285,48.00000000000001,61.53285714285715,0.14285714285714285,0.2857142857142857,0.7142857142857143
2020-02-02,2,59455,100,3820,1,521,4342,174770.2857142857,106937.28571428571,13601288,27610,64828284.14285714,262339149.85714287,1191705053.5714285,8.87142857142857,1.4714285714285713,5.071428571428571,0.27714285714285714,22.342857142857138,195.22142857142856,15.471428571428572,69.84285714285714,62.96857142857142,0.2857142857142857,0.0,0.8571428571428571
2020-02-09,0,58799,100,3843,0,561,4404,171584.42857142858,101403.0,14805189,28066,65601964.0,261565470.0,1168308381.7142856,12.428571428571429,3.785714285714286,8.12857142857143,4.387142857142857,23.385714285714283,184.31,14.9,68.61428571428571,67.83428571428571,0.0,0.0,0.42857142857142855
2020-02-16,5,58886,101,3713,2,566,4282,170475.85714285713,100926.0,15430846,28860,62092938.85714286,265074495.14285713,1202483540.7142856,9.385714285714286,2.3428571428571425,5.885714285714286,4.465714285714285,27.02857142857142,220.51714285714283,14.5,68.22857142857143,66.53142857142858,0.14285714285714285,0.0,0.5714285714285714
2020-02-23,9,59311,103,3838,5,655,4497,178806.14285714287,102449.14285714286,13179483,28812,65905208.71428572,261262225.2857143,1168623763.142857,10.842857142857143,0.5714285714285714,5.642857142857143,0.04,25.242857142857144,189.65714285714284,15.928571428571429,46.528571428571425,47.61285714285714,0.0,0.42857142857142855,0.42857142857142855
2020-03-01,37,59680,103,3976,18,636,4630,177311.14285714287,104781.85714285714,14345360,29327,61267827.71428572,265899606.2857143,1233873920.857143,9.72857142857143,2.0714285714285707,5.985714285714286,1.612857142857143,25.228571428571428,208.73285714285717,14.271428571428572,60.7,59.879999999999995,0.14285714285714285,0.14285714285714285,0.5714285714285714
2020-03-08,57,58662,103,3973,29,627,4627,178796.42857142858,103299.14285714286,12452312,29073,60802824.28571428,266364609.7142857,1245619459.857143,15.028571428571427,5.014285714285713,9.799999999999999,0.6328571428571428,33.21428571428571,232.2442857142857,15.928571428571429,50.65714285714286,49.785714285714285,0.42857142857142855,0.0,1.0
2020-03-15,575,59202,104,4551,251,559,5427,167279.7142857143,96839.28571428571,6321050,22625,66779184.71428572,260388249.2857143,1202655311.0,17.857142857142858,8.257142857142858,12.657142857142858,1.4371428571428573,26.457142857142856,169.06285714285715,15.785714285714286,71.4,57.16428571428571,0.2857142857142857,0.0,0.7142857142857143
2020-03-22,3183,62998,113,6188,1438,445,8327,123842.85714285714,70288.85714285714,1922854,9091,90231577.85714285,236935856.14285713,1016028966.2857143,18.042857142857144,7.642857142857143,12.328571428571426,1.9514285714285715,26.8,145.20999999999998,15.428571428571429,72.47142857142856,62.85142857142858,0.2857142857142857,0.0,0.5714285714285714
2020-03-29,10083,72278,130,9932,4774,478,15484,83941.0,42447.0,995755,4116,93579675.14285715,233587758.85714287,850814227.7142857,14.514285714285716,8.4,11.057142857142855,3.722857142857143,23.228571428571428,139.59142857142857,14.242857142857144,77.82857142857142,80.39857142857143,0.0,0.0,0.5714285714285714
2020-04-05,16255,79086,143,12009,7237,475,21161,70394.0,32699.85714285714,734336,3096,94444171.57142857,232723262.42857143,842989355.5714285,17.3,8.128571428571428,12.42857142857143,0.3757142857142857,29.485714285714288,197.11428571428573,15.514285714285716,58.628571428571426,58.29571428571429,0.14285714285714285,0.14285714285714285,0.8571428571428571
2020-04-12,17123,76784,142,11412,7319,265,21292,63951.28571428572,28798.14285714286,674932,2695,95350659.71428572,231816774.2857143,872543102.2857143,20.285714285714285,9.185714285714285,14.285714285714286,1.8085714285714285,31.114285714285717,226.8457142857143,15.814285714285713,50.61428571428572,56.85142857142858,0.5714285714285714,0.0,1.0
2020-04-19,15499,73895,138,10388,6616,144,19318,68235.57142857143,28086.571428571428,744728,2626,91330517.42857143,235836916.57142857,893740452.5714285,15.799999999999999,6.07142857142857,11.142857142857142,8.914285714285713,32.18571428571428,226.63714285714286,15.442857142857145,54.271428571428565,56.075714285714284,0.5714285714285714,0.0,1.0
2020-04-26,13191,69285,129,8948,5520,65,16664,73113.57142857143,28294.85714285714,947860,2632,89226239.85714285,237941194.14285713,930081236.0,16.457142857142856,8.885714285714286,12.371428571428572,5.972857142857143,25.114285714285717,156.3442857142857,14.657142857142858,69.34285714285714,68.49428571428572,0.2857142857142857,0.0,0.5714285714285714
2020-05-03,11216,66796,127,7836,4716,48,14374,76318.85714285714,29658.0,1182109,2631,86573547.57142857,240593886.42857143,975686412.4285715,19.614285714285717,10.728571428571428,14.971428571428572,7.385714285714286,27.199999999999996,213.07999999999998,15.214285714285714,62.971428571428575,70.33142857142856,0.5714285714285714,0.0,0.8571428571428571
2020-05-10,9201,64456,123,6784,3786,22,12218,83478.0,32198.714285714286,1440238,2805,84871789.0,242295645.0,991373716.7142857,17.21428571428571,7.057142857142858,12.5,2.325714285714286,32.74285714285715,251.0842857142857,15.428571428571429,53.12857142857143,54.69857142857143,0.42857142857142855,0.14285714285714285,0.5714285714285714
2020-05-17,7217,61605,118,5899,2979,24,10156,91670.71428571429,33839.0,1841713,2843,75859413.85714285,251308020.14285713,1048270333.7142857,21.914285714285715,12.157142857142858,17.02857142857143,0.1542857142857143,24.87142857142857,196.22571428571428,15.971428571428572,58.228571428571435,57.91142857142857,0.14285714285714285,0.0,0.8571428571428571
2020-05-24,6154,59653,115,5282,2488,12,8960,98130.28571428571,35245.142857142855,2060102,2909,65979968.571428575,261187465.42857143,1135631724.7142856,21.985714285714284,14.0,17.599999999999998,2.968571428571429,27.25714285714286,105.3757142857143,15.27142857142857,81.3142857142857,70.65,0.14285714285714285,0.0,0.8571428571428571
2020-05-31,5027,58865,113,4900,2148,11,7790,108319.0,37170.42857142857,2445693,3319,77782982.57142857,249384451.42857143,1016655984.2857143,26.571428571428573,19.057142857142857,22.499999999999996,0.21285714285714286,22.17142857142857,186.41857142857143,15.657142857142857,61.728571428571435,70.25428571428573,0.14285714285714285,0.0,0.8571428571428571
2020-06-07,4222,58009,112,4545,1863,11,6912,107185.14285714286,41649.28571428572,3054987,3584,74214907.57142857,252952526.42857143,1042982622.7142857,29.314285714285717,18.942857142857147,24.02857142857143,5.248571428571429,23.528571428571432,221.15714285714287,15.842857142857143,54.814285714285724,59.49428571428571,0.42857142857142855,0.0,1.0
2020-06-14,3830,57969,112,4369,1607,8,6599,117238.0,44843.57142857143,3615170,3895,73634461.85714285,253532972.14285713,1054125952.7142857,28.957142857142856,19.985714285714284,24.628571428571426,1.0242857142857142,24.585714285714285,175.3814285714286,15.87142857142857,51.97142857142857,58.04428571428571,0.14285714285714285,0.14285714285714285,0.7142857142857143
2020-06-21,3815,58474,114,4270,1555,12,6541,122987.14285714286,47348.57142857143,3971225,4186,75843975.28571428,251323458.7142857,1031021094.8571428,26.028571428571432,19.328571428571426,22.314285714285713,5.064285714285715,22.185714285714283,92.31714285714288,15.328571428571431,67.92857142857143,72.98714285714286,0.2857142857142857,0.0,0.7142857142857143
2020-06-28,4525,59789,115,4565,2004,5,7088,125444.28571428571,49428.857142857145,4339139,5092,76488759.0,250678675.0,1001054191.5714285,31.242857142857144,22.157142857142855,26.385714285714283,0.12285714285714285,24.099999999999998,209.78142857142862,15.957142857142857,53.84285714285714,64.70857142857143,0.2857142857142857,0.0,1.0
2020-07-05,5758,61903,121,5541,2711,10,8597,129569.71428571429,55184.857142857145,4850625,6429,81186871.71428572,245980562.2857143,965820945.5714285,33.128571428571426,23.599999999999998,28.314285714285713,0.5757142857142857,20.928571428571427,210.74285714285716,15.6,42.65714285714286,59.33714285714286,0.2857142857142857,0.14285714285714285,0.8571428571428571
2020-07-12,7164,63129,124,6190,3450,13,9914,142989.57142857142,60759.28571428572,4667719,6831,79693656.0,247473778.0,922845340.0,32.55714285714286,23.514285714285716,27.642857142857142,7.567142857142857,28.185714285714283,163.11285714285714,15.785714285714286,49.371428571428574,69.45000000000002,0.42857142857142855,0.0,1.0
2020-07-19,8208,64207,127,6761,3961,11,11014,147763.2857142857,63920.42857142857,4633316,6841,81574417.85714285,245593016.14285713,930939275.0,33.45714285714286,23.871428571428574,28.500000000000004,0.5,18.585714285714285,171.8042857142857,15.971428571428573,47.27142857142858,62.07714285714287,0.14285714285714285,0.0,1.0
2020-07-26,8281,64182,126,6843,4074,13,11056,143431.0,63360.857142857145,4762032,6670,83481742.71428572,243685691.2857143,916555897.8571428,33.771428571428565,24.057142857142857,28.25714285714286,7.897142857142858,26.328571428571426,194.6614285714286,15.671428571428573,51.91428571428571,72.08,0.7142857142857143,0.0,1.0
2020-08-02,7833,63679,125,6815,3978,10,10677,142863.2857142857,63600.71428571428,4872062,7276,83257612.85714285,243909821.14285713,925382239.2857143,32.25714285714285,24.571428571428573,28.37142857142857,1.0985714285714285,22.22857142857143,177.97714285714284,15.842857142857143,54.57142857142857,69.67857142857143,0.42857142857142855,0.0,1.0
2020-08-09,7223,63603,126,6518,3672,5,10071,153656.57142857142,67045.85714285714,4986826,7231,80279536.28571428,246887897.7142857,979324707.2857143,30.242857142857137,22.52857142857143,25.942857142857143,14.575714285714284,20.557142857142857,163.76857142857142,15.285714285714288,57.37142857142858,75.61714285714287,0.7142857142857143,0.0,1.0
2020-08-16,6351,62513,124,5971,3212,12,9119,152213.85714285713,68623.71428571429,4957329,7252,77712412.28571428,249455021.7142857,968863868.2857143,29.642857142857142,23.142857142857142,25.900000000000002,8.94,21.542857142857144,95.61428571428569,15.185714285714285,58.08571428571428,79.51142857142857,0.5714285714285714,0.0,0.8571428571428571
2020-08-23,5711,61054,120,5551,2880,11,8388,152978.0,68916.28571428571,4693367,7157,78547332.42857143,248620101.57142857,942683817.8571428,29.142857142857142,21.071428571428573,24.85714285714286,0.8371428571428571,18.314285714285713,184.68000000000004,15.942857142857145,52.01428571428572,74.72,0.5714285714285714,0.0,1.0
2020-08-30,4993,60194,118,5215,2504,9,7709,147316.14285714287,68551.85714285714,5137064,7356,84510927.28571428,242656506.7142857,888641185.4285715,31.442857142857143,22.614285714285717,26.7,7.131428571428572,23.142857142857142,240.20857142857147,15.700000000000001,53.51428571428571,69.12714285714286,0.5714285714285714,0.0,1.0
2020-09-06,4604,59598,116,4945,2290,7,7264,154372.0,67841.28571428571,5062279,7533,83985358.28571428,243182075.7142857,941837938.8571428,29.02857142857143,20.97142857142857,24.599999999999998,2.7971428571428567,20.5,163.0242857142857,15.671428571428573,48.699999999999996,73.42999999999999,0.7142857142857143,0.14285714285714285,0.8571428571428571
2020-09-13,4243,59666,115,4776,2046,5,6978,149628.0,68501.28571428571,4887070,7737,87293772.71428572,239873661.2857143,911602053.2857143,26.814285714285713,20.400000000000002,23.585714285714285,9.822857142857142,17.857142857142858,103.45857142857145,15.1,61.98571428571429,79.38571428571429,0.2857142857142857,0.0,0.8571428571428571
2020-09-20,4272,60545,117,4937,2109,4,7103,155543.42857142858,69378.71428571429,5116460,8002,85440318.57142857,241727115.42857143,965717568.0,22.2,14.171428571428573,18.3,1.6185714285714285,22.67142857142857,120.07142857142857,15.7,54.01428571428571,65.23714285714286,0.42857142857142855,0.14285714285714285,0.7142857142857143
